GPS,GPS,year,year of construction,S/V,Area- m2,Home NO,January,February,March,April,May,June,July,August,September ,October ,November ,December ,,
62.47043,6.1291,2018,1995,0.4,131.3,15D,16.7,16,14.4,13.4,12.6,12.4,11.9,12.4,12.6,13.4,14.4,16,,1.9
62.47043,6.1291,2019,1995,0.4,131.3,15D,14.8,14.1,12.5,11.5,10.7,10.5,10,10.5,10.7,11.5,12.5,14.1,,1.9
62.47043,6.1291,2020,1995,0.4,131.3,15D,12.9,12.2,10.6,9.6,8.8,8.6,8.1,8.6,8.8,9.6,10.6,12.2,,1.9
62.47043,6.1291,2021,1995,0.4,131.3,15D,11,10.3,8.7,7.7,6.9,6.7,6.2,6.7,6.9,7.7,8.7,10.3,,1.9
62.47046,6.12932,2017,2001,0.4,133.4,15C,17.8,17.1,15.5,14.5,13.7,13.5,13,13.5,13.7,14.5,15.5,17.1,,
62.47046,6.12932,2018,2001,0.4,133.4,15C,15.9,15.2,13.6,12.6,11.8,11.6,11.1,11.6,11.8,12.6,13.6,15.2,,1.9
62.47046,6.12932,2019,2001,0.4,133.4,15C,14,13.3,11.7,10.7,9.9,9.7,9.2,9.7,9.9,10.7,11.7,13.3,,1.9
62.47046,6.12932,2020,2001,0.4,133.4,15C,12.1,11.4,9.8,8.8,8,7.8,7.3,7.8,8,8.8,9.8,11.4,,1.9
62.47046,6.12932,2021,2001,0.4,133.4,15C,10.2,9.5,7.9,6.9,6.1,5.9,5.4,5.9,6.1,6.9,7.9,9.5,,1.9
62.47049,6.12956,2017,2001,0.41,125.8,15B,18,17.3,15.7,14.7,13.9,13.7,13.2,13.7,13.9,14.7,15.7,17.3,,
62.47049,6.12956,2018,2001,0.41,125.8,15B,16.1,15.4,13.8,12.8,12,11.8,11.3,11.8,12,12.8,13.8,15.4,,1.9
62.47049,6.12956,2019,2001,0.41,125.8,15B,14.2,13.5,11.9,10.9,10.1,9.9,9.4,9.9,10.1,10.9,11.9,13.5,,1.9
62.47049,6.12956,2020,2001,0.41,125.8,15B,12.3,11.6,10,9,8.2,8,7.5,8,8.2,9,10,11.6,,1.9
62.47049,6.12956,2021,2001,0.41,125.8,15B,10.4,9.7,8.1,7.1,6.3,6.1,5.6,6.1,6.3,7.1,8.1,9.7,,1.9
62.47052,6.12979,2017,2004,0.41,134.7,15A,17,16.3,14.7,13.7,12.9,12.7,12.2,12.7,12.9,13.7,14.7,16.3,,
62.47052,6.12979,2018,2004,0.41,134.7,15A,15.1,14.4,12.8,11.8,11,10.8,10.3,10.8,11,11.8,12.8,14.4,,1.9
62.47052,6.12979,2019,2004,0.41,134.7,15A,13.2,12.5,10.9,9.9,9.1,8.9,8.4,8.9,9.1,9.9,10.9,12.5,,1.9
62.47052,6.12979,2020,2004,0.41,134.7,15A,11.3,10.6,9,8,7.2,7,6.5,7,7.2,8,9,10.6,,1.9
62.47052,6.12979,2021,2004,0.41,134.7,15A,9.4,8.7,7.1,6.1,5.3,5.1,4.6,5.1,5.3,6.1,7.1,8.7,,1.9
62.46997,6.1277,2017,2006,0.43,82.7,58,17.2,16.5,14.9,13.9,13.1,12.9,12.4,12.9,13.1,13.9,14.9,16.5,,
62.46997,6.1277,2018,2006,0.43,82.7,58,15.3,14.6,13,12,11.2,11,10.5,11,11.2,12,13,14.6,,1.9
62.46997,6.1277,2019,2006,0.43,82.7,58,13.4,12.7,11.1,10.1,9.3,9.1,8.6,9.1,9.3,10.1,11.1,12.7,,1.9
62.46997,6.1277,2020,2006,0.43,82.7,58,11.5,10.8,9.2,8.2,7.4,7.2,6.7,7.2,7.4,8.2,9.2,10.8,,1.9
62.46997,6.1277,2021,2006,0.43,82.7,58,9.6,8.9,7.3,6.3,5.5,5.3,4.8,5.3,5.5,6.3,7.3,8.9,,1.9
62.46998,6.12794,2017,2006,0.43,77.2,56,17.2,16.5,14.9,13.9,13.1,12.9,12.4,12.9,13.1,13.9,14.9,16.5,,
62.46998,6.12794,2018,2006,0.43,77.2,56,15.3,14.6,13,12,11.2,11,10.5,11,11.2,12,13,14.6,,1.9
62.46998,6.12794,2019,2006,0.43,77.2,56,13.4,12.7,11.1,10.1,9.3,9.1,8.6,9.1,9.3,10.1,11.1,12.7,,1.9
62.46998,6.12794,2020,2006,0.43,77.2,56,11.5,10.8,9.2,8.2,7.4,7.2,6.7,7.2,7.4,8.2,9.2,10.8,,1.9
62.46998,6.12794,2021,2006,0.43,77.2,56,9.6,8.9,7.3,6.3,5.5,5.3,6.7,5.3,5.5,6.3,7.3,8.9,,1.9
62.46988,6.1272,2017,2006,0.45,240.4,60,17.4,16.7,15.1,14.1,13.3,13.1,12.6,13.1,13.3,14.1,15.1,16.7,,
62.46988,6.1272,2018,2006,0.45,240.4,60,15.5,14.8,13.2,12.2,11.4,11.2,10.7,11.2,11.4,12.2,13.2,14.8,,1.9
62.46988,6.1272,2019,2006,0.45,240.4,60,13.6,12.9,11.3,10.3,9.5,9.3,8.8,9.3,9.5,10.3,11.3,12.9,,1.9
62.46988,6.1272,2020,2006,0.45,240.4,60,11.7,11,9.4,8.4,7.6,7.4,6.9,7.4,7.6,8.4,9.4,11,,1.9
62.46988,6.1272,2021,2006,0.45,240.4,60,9.8,9.1,7.5,6.5,5.7,5.5,5,5.5,5.7,6.5,7.5,9.1,,1.9
62.47003,6.12821,2017,2009,0.45,72.2,54,15.9,15.2,13.6,12.6,11.8,11.6,11.1,11.6,11.8,12.6,13.6,15.2,,
62.47003,6.12821,2018,2009,0.45,72.2,54,14,13.3,11.7,10.7,9.9,9.7,9.2,9.7,9.9,10.7,11.7,13.3,,1.9
62.47003,6.12821,2019,2009,0.45,72.2,54,12.1,11.4,9.8,8.8,8,7.8,7.3,7.8,8,8.8,9.8,11.4,,1.9
62.47003,6.12821,2020,2009,0.45,72.2,54,10.2,9.5,7.9,6.9,6.1,5.9,5.4,5.9,6.1,6.9,7.9,9.5,,1.9
62.47003,6.12821,2021,2009,0.45,72.2,54,8.3,7.6,6,5,4.2,4,3.5,4,4.2,5,6,7.6,,1.9
62.47008,6.12859,2017,2009,0.47,51.5,52 B,16,15.3,13.7,12.7,11.9,11.7,11.2,11.7,11.9,12.7,13.7,15.3,,
62.47008,6.12859,2018,2009,0.47,51.5,53 B,14.1,13.4,11.8,10.8,10,9.8,9.3,9.8,10,10.8,11.8,13.4,,1.9
62.47008,6.12859,2019,2009,0.47,51.5,54 B,12.2,11.5,9.9,8.9,8.1,7.9,7.4,7.9,8.1,8.9,9.9,11.5,,1.9
62.47008,6.12859,2020,2009,0.47,51.5,55 B,10.3,9.6,8,7,6.2,6,5.5,6,6.2,7,8,9.6,,1.9
62.47008,6.12859,2021,2009,0.47,51.5,56 B,8.4,7.7,6.1,5.1,4.3,4.1,3.6,4.1,4.3,5.1,6.1,7.7,,1.9
62.47013,6.12857,2017,2012,0.47,58,52A,16.8,16.1,14.5,13.5,12.7,12.5,12,12.5,12.7,13.5,14.5,16.1,,
62.47013,6.12857,2018,2012,0.47,58,52A,14.9,14.2,12.6,11.6,10.8,10.6,10.1,10.6,10.8,11.6,12.6,14.2,,1.9
62.47013,6.12857,2019,2012,0.47,58,52A,13,12.3,10.7,9.7,8.9,8.7,8.2,8.7,8.9,9.7,10.7,12.3,,1.9
62.47013,6.12857,2020,2012,0.47,58,52A,11.1,10.4,8.8,7.8,7,6.8,6.3,6.8,7,7.8,8.8,10.4,,1.9
62.47013,6.12857,2021,2012,0.47,58,52A,9.2,8.5,6.9,5.9,5.1,4.9,4.4,4.9,5.1,5.9,6.9,8.5,,1.9
62.47012,6.12887,2017,2012,0.47,102.3,50,16.8,16.1,14.5,13.5,12.7,12.5,12,12.5,12.7,13.5,14.5,16.1,,
62.47012,6.12887,2018,2012,0.47,102.3,50,14.9,16.1,12.6,11.6,10.8,10.6,10.1,10.6,10.8,11.6,12.6,14.2,,1.9
62.47012,6.12887,2019,2012,0.47,102.3,50,13,16.1,10.7,9.7,8.9,8.7,8.2,8.7,8.9,9.7,10.7,12.3,,1.9
62.47012,6.12887,2020,2012,0.47,102.3,50,11.1,16.1,8.8,7.8,7,6.8,6.3,6.8,7,7.8,8.8,10.4,,1.9
62.47012,6.12887,2021,2012,0.47,102.3,50,9.2,16.1,6.9,5.9,5.1,4.9,4.4,4.9,5.1,5.9,6.9,8.5,,1.9
62.47054,6.13032,2017,2022,0.47,132.9,7,14.7,14,12.4,11.4,10.6,10.4,9.9,10.4,10.6,11.4,12.4,14,,
62.47054,6.13032,2018,2022,0.47,132.9,7,12.8,12.1,10.5,9.5,8.7,8.5,8,8.5,8.7,9.5,10.5,12.1,,1.9
62.47054,6.13032,2019,2022,0.47,132.9,7,10.9,10.2,8.6,7.6,6.8,6.6,6.1,6.6,6.8,7.6,8.6,10.2,,1.9
62.47054,6.13032,2020,2022,0.47,132.9,7,9,8.3,6.7,5.7,4.9,4.7,4.2,4.7,4.9,5.7,6.7,8.3,,1.9
62.47054,6.13032,2021,2022,0.47,132.9,7,7.1,6.4,4.8,3.8,3,2.8,2.3,2.8,3,3.8,4.8,6.4,,1.9
62.4703,6.12983,2017,1995,0.5,45.9,44B,19.7,19,17.4,16.4,15.6,15.4,14.9,15.4,15.6,16.4,17.4,19,,
62.4703,6.12983,2018,1995,0.5,45.9,44B,17.8,17.1,15.5,14.5,13.7,13.5,13,13.5,13.7,14.5,15.5,17.1,,1.9
62.4703,6.12983,2019,1995,0.5,45.9,44B,15.9,15.2,13.6,12.6,11.8,11.6,11.1,11.6,11.8,12.6,13.6,15.2,,1.9
62.4703,6.12983,2020,1995,0.5,45.9,44B,14,13.3,11.7,10.7,9.9,9.7,9.2,9.7,9.9,10.7,11.7,13.3,,1.9
62.4703,6.12983,2021,1995,0.5,45.9,44B,12.1,11.4,9.8,8.8,8,7.8,7.3,7.8,8,8.8,9.8,11.4,,1.9
62.46974,6.12787,2017,1995,0.5,130.9,51,19.7,19,17.4,16.4,15.6,15.4,14.9,15.4,15.6,16.4,17.4,19,,
62.46974,6.12787,2018,1995,0.5,130.9,51,17.8,17.1,15.5,14.5,13.7,13.5,13,13.5,13.7,14.5,15.5,17.1,,1.9
62.46974,6.12787,2019,1995,0.5,130.9,51,15.9,15.2,13.6,12.6,11.8,11.6,11.1,11.6,11.8,12.6,13.6,15.2,,1.9
62.46974,6.12787,2020,1995,0.5,130.9,51,14,13.3,11.7,10.7,9.9,9.7,9.2,9.7,9.9,10.7,11.7,13.3,,1.9
62.46974,6.12787,2021,1995,0.5,130.9,51,12.1,11.4,9.8,8.8,8,7.8,7.3,7.8,8,8.8,9.8,11.4,,1.9
62.47013,6.1293,2017,1995,0.52,94.2,48,19.9,19.2,17.6,16.6,15.8,15.6,15.1,15.6,15.8,16.6,17.6,19.2,,
62.47013,6.1293,2018,1995,0.52,94.2,48,18,17.3,15.7,14.7,13.9,13.7,13.2,13.7,13.9,14.7,15.7,17.3,,1.9
62.47013,6.1293,2019,1995,0.52,94.2,48,16.1,15.4,13.8,12.8,12,11.8,11.3,11.8,12,12.8,13.8,15.4,,1.9
62.47013,6.1293,2020,1995,0.52,94.2,48,14.2,13.5,11.9,10.9,10.1,9.9,9.4,9.9,10.1,10.9,11.9,13.5,,1.9
62.47013,6.1293,2021,1995,0.52,94.2,48,12.3,11.6,10,9,8.2,8,7.5,8,8.2,9,10,11.6,,1.9
62.46981,6.12829,2017,2001,0.52,96.9,49A,19.7,19,17.4,16.4,15.6,15.4,14.9,15.4,15.6,16.4,17.4,19,,
62.46981,6.12829,2018,2001,0.52,96.9,49A,17.8,17.1,15.5,14.5,13.7,13.5,13,13.5,13.7,14.5,15.5,17.1,,1.9
62.46981,6.12829,2019,2001,0.52,96.9,49A,15.9,15.2,13.6,12.6,11.8,11.6,11.1,11.6,11.8,12.6,13.6,15.2,,1.9
62.46981,6.12829,2020,2001,0.52,96.9,49A,14,13.3,11.7,10.7,9.9,9.7,9.2,11.6,9.9,10.7,11.7,13.3,,1.9
62.46981,6.12829,2021,2001,0.52,96.9,49A,12.1,11.4,9.8,8.8,8,7.8,7.3,9.7,8,8.8,9.8,11.4,,1.9
62.46979,6.12808,2017,2001,0.52,130.9,49B,19.7,19,17.4,16.4,15.6,15.4,14.9,15.4,15.6,16.4,17.4,19,,
62.46979,6.12808,2018,2001,0.52,130.9,49B,17.8,17.1,15.5,14.5,13.7,13.5,13,13.5,13.7,14.5,15.5,17.1,,1.9
62.46979,6.12808,2019,2001,0.52,130.9,49B,15.9,15.2,13.6,12.6,11.8,11.6,11.1,11.6,11.8,12.6,13.6,15.2,,1.9
62.46979,6.12808,2020,2001,0.52,130.9,49B,14,13.3,11.7,10.7,9.9,9.7,9.2,9.7,9.9,10.7,11.7,13.3,,1.9
62.46979,6.12808,2021,2001,0.52,130.9,49B,12.1,11.4,9.8,8.8,8,7.8,7.3,7.8,8,8.8,9.8,11.4,,1.9
62.47019,6.12962,2017,2004,0.55,120.3,46,18.2,17.5,15.9,14.9,14.1,13.9,13.4,13.9,14.1,14.9,15.9,17.5,,
62.47019,6.12962,2018,2004,0.55,120.3,46,16.3,15.6,14,13,12.2,12,11.5,12,12.2,13,14,15.6,,1.9
62.47019,6.12962,2019,2004,0.55,120.3,46,14.4,13.7,12.1,11.1,10.3,10.1,9.6,10.1,10.3,11.1,12.1,13.7,,1.9
62.47019,6.12962,2020,2004,0.55,120.3,46,12.5,11.8,10.2,9.2,8.4,8.2,7.7,8.2,8.4,9.2,10.2,11.8,,1.9
62.47019,6.12962,2021,2004,0.55,120.3,46,10.6,9.9,8.3,7.3,6.5,6.3,5.8,6.3,6.5,7.3,8.3,9.9,,1.9
62.47054,6.13078,2017,2006,0.55,89.3,5,18.3,17.6,16,15,14.2,14,13.5,14,14.2,15,16,17.6,,
62.47054,6.13078,2018,2006,0.55,89.3,5,16.4,15.7,14.1,13.1,12.3,12.1,11.6,12.1,12.3,13.1,14.1,15.7,,1.9
62.47054,6.13078,2019,2006,0.55,89.3,5,14.5,13.8,12.2,11.2,10.4,10.2,9.7,10.2,10.4,11.2,12.2,13.8,,1.9
62.47054,6.13078,2020,2006,0.55,89.3,5,12.6,11.9,10.3,9.3,8.5,8.3,7.8,8.3,8.5,9.3,10.3,11.9,,1.9
62.47054,6.13078,2021,2006,0.55,89.3,5,10.7,10,8.4,7.4,6.6,6.4,5.9,6.4,6.6,7.4,8.4,10,,1.9
62.46984,6.12876,2017,2006,0.55,146.2,47,18.3,17.6,16,15,14.2,14,13.5,14,14.2,15,16,17.6,,
62.46984,6.12876,2018,2006,0.55,146.2,47,16.4,15.7,14.1,13.1,12.3,12.1,11.6,12.1,12.3,13.1,14.1,15.7,,1.9
62.46984,6.12876,2019,2006,0.55,146.2,47,14.5,13.8,12.2,11.2,10.4,10.2,9.7,10.2,10.4,11.2,12.2,13.8,,1.9
62.46984,6.12876,2020,2006,0.55,146.2,47,12.6,11.9,10.3,9.3,8.5,8.3,7.8,8.3,8.5,9.3,10.3,11.9,,1.9
62.46984,6.12876,2021,2006,0.55,146.2,47,10.7,10,8.4,7.4,6.6,6.4,5.9,6.4,6.6,7.4,8.4,10,,1.9
62.4696,6.12797,2017,2006,0.55,142.4,48B,18.3,17.6,16,15,14.2,14,13.5,14,14.2,15,16,17.6,,
62.4696,6.12797,2018,2006,0.55,142.4,48B,16.4,15.7,14.1,13.1,12.3,12.1,11.6,12.1,12.3,13.1,14.1,15.7,,1.9
62.4696,6.12797,2019,2006,0.55,142.4,48B,14.5,13.8,12.2,11.2,10.4,10.2,9.7,10.2,10.4,11.2,12.2,13.8,,1.9
62.4696,6.12797,2020,2006,0.55,142.4,48B,12.6,11.9,10.3,9.3,8.5,8.3,7.8,8.3,8.5,9.3,10.3,11.9,,1.9
62.4696,6.12797,2021,2006,0.55,142.4,48B,10.7,10,8.4,7.4,6.6,6.4,5.9,6.4,6.6,7.4,8.4,10,,1.9
62.46964,6.12839,2017,2009,0.55,89.3,5,16.8,16.1,14.5,13.5,12.7,12.5,12,12.5,12.7,13.5,14.5,16.1,,
62.46964,6.12839,2018,2009,0.55,89.3,5,14.9,14.2,12.6,11.6,10.8,10.6,10.1,10.6,10.8,11.6,12.6,14.2,,1.9
62.46964,6.12839,2019,2009,0.55,89.3,5,13,12.3,10.7,9.7,8.9,8.7,8.2,8.7,8.9,9.7,10.7,12.3,,1.9
62.46964,6.12839,2020,2009,0.55,89.3,5,11.1,10.4,8.8,7.8,7,6.8,6.3,6.8,7,7.8,8.8,10.4,,1.9
62.46964,6.12839,2021,2009,0.55,89.3,5,9.2,8.5,6.9,5.9,5.1,4.9,4.4,4.9,5.1,5.9,6.9,8.5,,1.9
62.47022,6.12995,2017,2009,0.58,149.4,44A,17,16.3,14.7,13.7,12.9,12.7,12.2,12.7,12.9,13.7,14.7,16.3,,
62.47022,6.12995,2018,2009,0.58,149.4,44A,15.1,14.4,12.8,11.8,11,10.8,10.3,10.8,11,11.8,12.8,14.4,,1.9
62.47022,6.12995,2019,2009,0.58,149.4,44A,13.2,12.5,10.9,9.9,9.1,8.9,8.4,8.9,9.1,9.9,10.9,12.5,,1.9
62.47022,6.12995,2020,2009,0.58,149.4,44A,11.3,10.6,9,8,7.2,7,6.5,7,7.2,8,9,10.6,,1.9
62.47022,6.12995,2021,2009,0.58,149.4,44A,9.4,8.7,7.1,6.1,5.3,5.1,4.6,5.1,5.3,6.1,7.1,8.7,,1.9
62.47034,6.13064,2017,2012,0.58,89.9,42,18.3,17.6,16,15,14.2,14,13.5,14,14.2,15,16,17.6,,
62.47034,6.13064,2018,2012,0.58,89.9,42,16.4,15.7,14.1,13.1,12.3,12.1,11.6,12.1,12.3,13.1,14.1,15.7,,1.9
62.47034,6.13064,2019,2012,0.58,89.9,42,14.5,13.8,12.2,11.2,10.4,10.2,9.7,10.2,10.4,11.2,12.2,13.8,,1.9
62.47034,6.13064,2020,2012,0.58,89.9,42,12.6,11.9,10.3,9.3,8.5,8.3,7.8,8.3,8.5,9.3,10.3,11.9,,1.9
62.47034,6.13064,2021,2012,0.58,89.9,42,10.7,10,8.4,7.4,6.6,6.4,5.9,6.4,6.6,7.4,8.4,10,,1.9
62.47036,6.13077,2017,2012,0.58,52.9,40C ,18.3,17.6,16,15,14.2,14,13.5,14,14.2,15,16,17.6,,
62.47036,6.13077,2018,2012,0.58,52.9,40C ,16.4,15.7,14.1,13.1,12.3,12.1,11.6,12.1,12.3,13.1,14.1,15.7,,1.9
62.47036,6.13077,2019,2012,0.58,52.9,40C ,14.5,13.8,12.2,11.2,10.4,10.2,9.7,10.2,10.4,11.2,12.2,13.8,,1.9
62.47036,6.13077,2020,2012,0.58,52.9,40C ,12.6,11.9,10.3,9.3,8.5,8.3,7.8,8.3,8.5,9.3,10.3,11.9,,1.9
62.47036,6.13077,2021,2012,0.58,52.9,40C ,10.7,10,8.4,7.4,6.6,6.4,5.9,6.4,6.6,7.4,8.4,10,,1.9
62.47038,6.13088,2017,2022,0.58,56.8,40B,16.1,15.4,13.8,12.8,12,11.8,11.3,11.8,12,12.8,13.8,15.4,,
62.47038,6.13088,2018,2022,0.58,56.8,40B,14.2,13.5,11.9,10.9,10.1,9.9,9.4,9.9,10.1,10.9,11.9,13.5,,1.9
62.47038,6.13088,2019,2022,0.58,56.8,40B,12.3,11.6,10,9,8.2,8,7.5,8,8.2,9,10,11.6,,1.9
62.47038,6.13088,2020,2022,0.58,56.8,40B,10.4,9.7,8.1,7.1,6.3,6.1,5.6,6.1,6.3,7.1,8.1,9.7,,1.9
62.47038,6.13088,2021,2022,0.58,56.8,40B,8.5,7.8,6.2,5.2,4.4,4.2,3.7,4.2,4.4,5.2,6.2,7.8,,1.9
62.47039,6.13103,2017,2022,0.58,65.5,40A,16.1,15.4,13.8,12.8,12,11.8,11.3,11.8,12,12.8,13.8,15.4,,
62.47039,6.13103,2018,2022,0.58,65.5,40A,14.2,13.5,11.9,10.9,10.1,9.9,9.4,9.9,10.1,10.9,11.9,13.5,,1.9
62.47039,6.13103,2019,2022,0.58,65.5,40A,12.3,11.6,10,9,8.2,8,7.5,8,8.2,9,10,11.6,,1.9
62.47039,6.13103,2020,2022,0.58,65.5,40A,10.4,9.7,8.1,7.1,6.3,6.1,5.6,6.1,6.3,7.1,8.1,9.7,,1.9
62.47039,6.13103,2021,2022,0.58,65.5,40A,8.5,7.8,6.2,5.2,4.4,4.2,3.7,4.2,4.4,5.2,6.2,7.8,,1.9
62.47026,6.13157,2017,2001,0.58,103.4,33,20.6,19.9,18.3,17.3,16.5,16.3,15.8,16.3,16.5,17.3,18.3,19.9,,
62.47026,6.13157,2018,2001,0.58,103.4,33,18.7,18,16.4,15.4,14.6,14.4,13.9,14.4,14.6,15.4,16.4,18,,1.9
62.47026,6.13157,2019,2001,0.58,103.4,33,16.8,16.1,14.5,13.5,12.7,12.5,12,12.5,12.7,13.5,14.5,16.1,,1.9
62.47026,6.13157,2020,2001,0.58,103.4,33,14.9,14.2,12.6,11.6,10.8,10.6,10.1,10.6,10.8,11.6,12.6,14.2,,1.9
62.47026,6.13157,2021,2001,0.58,103.4,33,13,12.3,10.7,9.7,8.9,8.7,8.2,8.7,8.9,9.7,10.7,12.3,,1.9
62.46958,6.12892,2017,1995,0.58,143.9,44,20.6,19.9,18.3,17.3,16.5,16.3,15.8,16.3,16.5,17.3,18.3,19.9,,
62.46958,6.12892,2018,1995,0.58,143.9,44,18.7,18,16.4,15.4,14.6,14.4,13.9,14.4,14.6,15.4,16.4,18,,1.9
62.46958,6.12892,2019,1995,0.58,143.9,44,16.8,16.1,14.5,13.5,12.7,12.5,12,12.5,12.7,13.5,14.5,16.1,,1.9
62.46958,6.12892,2020,1995,0.58,143.9,44,14.9,14.2,12.6,11.6,10.8,10.6,10.1,10.6,10.8,11.6,12.6,14.2,,1.9
62.46958,6.12892,2021,1995,0.58,143.9,44,13,12.3,10.7,9.7,8.9,8.7,8.2,8.7,8.9,9.7,10.7,12.3,,1.9
62.46971,6.12884,2017,1995,0.58,135.1,4,20.6,19.9,18.3,17.3,16.5,16.3,15.8,16.3,16.5,17.3,18.3,19.9,,
62.46971,6.12884,2018,1995,0.58,135.1,4,18.7,18,16.4,15.4,14.6,14.4,13.9,14.4,14.6,15.4,16.4,18,,1.9
62.46971,6.12884,2019,1995,0.58,135.1,4,16.8,16.1,14.5,13.5,12.7,12.5,12,12.5,12.7,13.5,14.5,16.1,,1.9
62.46971,6.12884,2020,1995,0.58,135.1,4,14.9,14.2,12.6,11.6,10.8,10.6,10.1,10.6,10.8,11.6,12.6,14.2,,1.9
62.46971,6.12884,2021,1995,0.58,135.1,4,13,12.3,10.7,9.7,8.9,8.7,8.2,8.7,8.9,9.7,10.7,12.3,,1.9
62.46988,6.12907,2017,1995,0.58,151.4,45,20.6,19.9,18.3,17.3,16.5,16.3,15.8,16.3,16.5,17.3,18.3,19.9,,
62.46988,6.12907,2018,1995,0.58,151.4,45,18.7,18,16.4,15.4,14.6,14.4,13.9,14.4,14.6,15.4,16.4,18,,1.9
62.46988,6.12907,2019,1995,0.58,151.4,45,16.8,16.1,14.5,13.5,12.7,12.5,12,12.5,12.7,13.5,14.5,16.1,,1.9
62.46988,6.12907,2020,1995,0.58,151.4,45,14.9,14.2,12.6,11.6,10.8,10.6,10.1,10.6,10.8,11.6,12.6,14.2,,1.9
62.46988,6.12907,2021,1995,0.58,151.4,45,13,12.3,10.7,9.7,8.9,8.7,8.2,8.7,8.9,9.7,10.7,12.3,,1.9
62.46994,6.12939,2017,2001,0.58,142.1,43B,20.6,19.9,18.3,17.3,16.5,16.3,15.8,16.3,16.5,17.3,18.3,19.9,,
